baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
APOB	3.66226786208562	-5.6111156456056	1.54550259351197	-3.63060901299106	0.000282753246380697	0.000723959262345673
APPL2	948.475508122385	-0.265406062663648	0.0791489691017135	-3.35324724599479	0.00079869324721214	0.00192571766764313
APTX	336.652697694107	-0.73643224826824	0.142457939176523	-5.16947144206339	2.3475700351407e-07	8.13969816236098e-07
AQP4	11.7516002761509	-1.909029305246	0.624690954376278	-3.05595797709615	0.00224342696202894	0.00505261082592646
ARAP2	1412.38211202258	-0.767295882027751	0.0760978783945283	-10.0830128016147	6.56807022622841e-24	4.92959404470342e-23
ARAP3	861.486941250572	-0.763702068298554	0.0767076041102301	-9.95601514552718	2.37387622905455e-23	1.74284583905271e-22
AREL1	1378.34993529116	-0.282714363398806	0.0671618516359321	-4.20944861573101	2.55994651745329e-05	7.38180959597081e-05
ARFGAP1	1845.51631413884	-0.224209141870155	0.0603269481063699	-3.71656695569655	0.000201948140960441	0.000526777946784527
ARGLU1	8621.94329616757	-0.289076579286692	0.0445103764132971	-6.49458851128325	8.32606676737666e-11	3.61957680830366e-10
ARHGAP10	681.598016068768	-0.188912325115954	0.0833433399790801	-2.26667571954007	0.0234100427246347	0.0442514658781797
ARHGAP12	1321.3613065589	-0.26815065917488	0.0722429612549001	-3.71178941888531	0.000205799173843621	0.000536130598858991
ARHGAP18	1203.52559777178	-2.22270354583593	0.0777062770157059	-28.6039124662565	6.00660190990463e-180	4.57729371820469e-178
ARHGAP20	195.702031147737	-0.489893141594038	0.149602165136717	-3.27463938203259	0.00105796933297844	0.00250656980285825
ARHGAP21	1436.27963301647	-0.931329152522168	0.0668368004966415	-13.9343766548036	3.91604379806059e-44	4.90798286335565e-43
ARHGAP22	461.687092116227	-0.880041359734827	0.108835708625351	-8.08596159156024	6.16756224919313e-16	3.47674675386481e-15
ARHGAP23	312.077046552451	-1.87898204575689	0.157043844849827	-11.9646971681931	5.43956798065378e-33	5.3198210508689e-32
ARHGAP27	1950.05991125781	-0.30048436378759	0.0890272044620136	-3.37519711647019	0.000737628371145703	0.00178653061008262
ARHGAP28	431.744646724564	-1.73235503376024	0.112992850962138	-15.3315454828263	4.70653822470827e-53	7.04967848865917e-52
ARHGAP29	951.109460432655	-1.37936351031777	0.0842856379886536	-16.365344597658	3.38108546507418e-60	5.73493619096253e-59
ARHGAP30	6059.18378569017	-0.266100727687107	0.0717142420779021	-3.71057017374661	0.000206792962122309	0.000538450810464374
ARHGAP36	159.420061099379	-2.44135060373528	0.182603294001465	-13.369696407096	9.0911143447133e-41	1.06402728429156e-39
ARHGAP39	607.790055823455	-0.511929472923385	0.105037502527333	-4.87377803742211	1.09483996817377e-06	3.5911597050732e-06
ARHGAP40	351.785953037137	-3.11639075583769	0.138818347848047	-22.4494153989569	1.29665652275126e-111	4.5274562199074e-110
ARHGAP42	1213.61573553505	-0.816713752684686	0.071986112347411	-11.3454349186571	7.81367790391783e-30	7.04749868828528e-29
ARHGAP45	7131.99736319635	-0.385085413254957	0.063578749877891	-6.05682581042487	1.38833784254403e-09	5.63211465947529e-09
ARHGAP5	2422.5873702523	-0.80509971804049	0.0647656158513232	-12.4309744832611	1.77457778233747e-35	1.83522457133266e-34
ARHGAP6	439.539413153517	-0.641188617399788	0.109620433575149	-5.84917060157609	4.94030185642293e-09	1.93751883475039e-08
ARHGDIG	66.6839148501075	-1.54082259011627	0.283590418188641	-5.43326745648838	5.53313774510064e-08	2.00506622904723e-07
ARHGEF10	371.741602662588	-0.550032876573395	0.112017389647954	-4.9102454386951	9.09624692810989e-07	3.00521575726162e-06
ARHGEF18	3248.7003413447	-0.593289365204925	0.0569638684876393	-10.4151873978444	2.11380872558386e-25	1.66301153693259e-24
ARHGEF3	2454.40792541676	-1.28790444396913	0.0630391902922826	-20.4302186940811	9.00975250921297e-93	2.48840783587787e-91
ARHGEF4	93.5961933774966	-0.792796478998926	0.238419176575164	-3.32522111009383	0.000883484394683504	0.00211695595145646
ARHGEF7	705.084673519999	-0.449140342640645	0.0906899245528549	-4.95248336411264	7.32723222348791e-07	2.44514318086028e-06
ARHGEF9	390.773672791852	-1.47451732083276	0.114588748736336	-12.8679066408655	6.82262624621249e-38	7.48588733688475e-37
ARID3A	2045.17111501129	-0.201650165615243	0.0673678989146062	-2.99326784513273	0.00276007404207276	0.00613611009353484
ARID4B	2160.81195513212	-0.229500568239275	0.0657402908679441	-3.4910184486449	0.000481183025695314	0.00119437726777439
ARIH1	82164.4208448702	-0.584186868424927	0.0532285734459714	-10.9750615243877	5.03715547830489e-28	4.29815310122624e-27
ARL13B	488.632855898792	-0.843672407143094	0.0981399489170193	-8.59662570087995	8.20941958858407e-18	5.00474981050031e-17
ARL14	33.5370898018238	-2.4092513351074	0.466851161507728	-5.16064119306582	2.4610546813803e-07	8.51762336270855e-07
ARL14EP	889.937709920905	-0.199873372938608	0.0791177258414493	-2.52627803457282	0.0115278208707902	0.0231243058682005
ARL15	806.089004338425	-0.258044921327754	0.0819141513574223	-3.15018732479821	0.00163165806667935	0.00375498957701584
ARL4A	1071.52602224887	-0.362153236785103	0.0750678930928885	-4.82434262990406	1.40465771454023e-06	4.56984310994078e-06
ARL5B	526.848503486257	-0.304079724862035	0.0932702484329689	-3.26020065316509	0.00111333420372338	0.0026267139179372
ARL6IP1	3781.75151024246	-0.394390776974914	0.0697109417140483	-5.65751612699037	1.53579389907252e-08	5.80405006563515e-08
ARL8B	2838.60678808564	-0.225828039476214	0.0604914379622189	-3.73322319792198	0.000189044930726069	0.000495016071427178
ARL8BL	226.739114099352	-0.625468538906671	0.154712710592531	-4.04277409730074	5.28225072952058e-05	0.000147846374306152
ARL9	744.373825166877	-0.238790146824803	0.0870237753727949	-2.74396446030831	0.00607021093038472	0.0128013336255361
ARMC5	184.846009995463	-0.474242634912118	0.200118559089897	-2.36980836294689	0.0177973072333824	0.0343890223054807
ARMC7	291.761568813187	-1.01782371395739	0.138384970014437	-7.35501632764889	1.90903780908224e-13	9.5772968413352e-13
ARNT2	453.062601215438	-0.756576313339145	0.100484996577947	-7.52924654530158	5.10339429325465e-14	2.63694315375296e-13
ARNTL	785.930330238895	-0.282341640895342	0.0855740456879838	-3.2993840436714	0.000968972497277351	0.00230907849157168
ARRDC2	533.253556900681	-0.341078426200251	0.103757663710091	-3.2872600828143	0.00101167351918909	0.00240397667926119
ARRDC3	3006.84787285529	-0.226400838604323	0.0624686481614847	-3.62423143877013	0.000289821995896191	0.000741058446523692
ARRDC4	896.608664650385	-0.331906265408302	0.078807919318003	-4.21158518433922	2.53584892109295e-05	7.31636389006781e-05
ARSB	1031.99639270004	-0.349137022602149	0.0795768725825735	-4.38741824441347	1.14704087761041e-05	3.42898067922985e-05
ARSG	353.517448007804	-0.485907685231852	0.115688202291606	-4.2001489832737	2.66739404632048e-05	7.67785879337905e-05
ARSK	543.425416888604	-0.875929283998589	0.10339616641021	-8.47158375798442	2.42078822277538e-17	1.44748161774198e-16
ART7C	236.952730546961	-3.24958007501088	0.17209394367703	-18.8825940389244	1.5860178661951e-79	3.66328020422055e-78
ARTN	56.0627184977544	-5.17744601710758	0.502838097949815	-10.2964473818058	7.31116743223844e-25	5.6686660224708e-24
ARVCF	1153.44366946263	-1.25762906140589	0.0703249324871383	-17.8831179345377	1.59653676629753e-71	3.2177304710707e-70
ARX	17.3890926802834	-3.37043431691377	0.612468272314155	-5.5030349640462	3.73308350192711e-08	1.37109557643339e-07
AS3MT	417.615776628575	-0.939574882736435	0.116303340459885	-8.07865774982196	6.54835252844107e-16	3.68841653072159e-15
ASAH2	99.0482727437523	-1.10123346938769	0.225932142129365	-4.87417796781278	1.09262458849435e-06	3.58541590566746e-06
ASAP2	279.81344921626	-1.34289263490719	0.131147930449607	-10.2395259330698	1.31880978310549e-24	1.01536682416087e-23
ASB1	947.005247119448	-0.350594820608109	0.0781467660523998	-4.48636377829154	7.24490014048076e-06	2.21030851743481e-05
ASB2	437.540268589507	-0.3614544696637	0.106926779810268	-3.38039236106304	0.000723824201564827	0.00175513289149618
ASB5	426.287782216509	-0.673477836998082	0.109312265593357	-6.16104545397885	7.22662426967868e-10	2.97499831922104e-09
ASCC3	1038.60448496777	-0.599984210112786	0.0807992678429456	-7.42561444095027	1.12257558857806e-13	5.70301174927249e-13
ASIC1	63.3316466019858	-3.76143419029365	0.343147251290108	-10.9615745897775	5.84730287389988e-28	4.98333404110324e-27
ASIC5	11.5202748555543	-3.12635234220914	0.726360833103963	-4.30413122476507	1.67642280734848e-05	4.93218377024606e-05
ASPA	1348.63859602168	-3.00248436436997	0.085757671486726	-35.0112626930958	1.51629815808897e-268	2.43540811853059e-266
ASPH	952.33429702929	-0.949517782972917	0.0875604338137169	-10.844142058421	2.12621314212208e-27	1.78725162671132e-26
ASPHD2	29.6225717041348	-4.45289170957209	0.585031281183021	-7.61137370392857	2.71197829925937e-14	1.42169487543399e-13
ASTE1	193.665607080247	-0.542617570293327	0.1598009982643	-3.39558310765915	0.000684825798635167	0.00166521051304324
ASTN1	47.1403485970408	-3.66760516128565	0.813043173899876	-4.51095990843077	6.4534918501211e-06	1.97985468455082e-05
ASTN2	181.794061066363	-4.52150347841566	0.248652227105624	-18.1840457696564	6.90467640120534e-74	1.46513865098747e-72
AT2	63.1740640590545	-2.36491384464694	0.29153518459468	-8.11193286304317	4.98208270133634e-16	2.81836593887572e-15
ATF7IP	2740.21822207381	-0.493526415515919	0.0599408713448822	-8.23355424175121	1.81739032318603e-16	1.0439369999484e-15
ATG10	294.544015118446	-0.430820014060017	0.133698689969275	-3.22232038443327	0.00127156862906596	0.00297216533918026
ATG12	987.9360201155	-0.371771608706913	0.0753977316246111	-4.93080628151895	8.18909115597822e-07	2.72144235774033e-06
ATG2B	1397.7926362539	-0.330415164443408	0.0892791470602802	-3.70092205540803	0.000214817459882417	0.000558300791927416
ATG4A	825.283203756112	-0.256193305149496	0.0796086764333202	-3.21815807808439	0.00129016691957409	0.00301361285162849
ATIC	4106.53704566363	-0.157355564051756	0.0590453409583592	-2.66499543397892	0.0076989368101951	0.0159625403777836
ATL1	366.193485848977	-0.59084684699092	0.11183106087098	-5.28338765982543	1.26816642124968e-07	4.48573858642949e-07
ATN1	1079.19488866078	-0.5414005777064	0.0849316059696926	-6.37454774962805	1.83503638260236e-10	7.83549277479288e-10
ATOH8	201.021137109263	-4.95951681470286	0.263577173224587	-18.816184854054	5.56503107819493e-79	1.27270371207788e-77
ATP10A	1228.74750685788	-0.307169304753604	0.0688643641287764	-4.46049722000187	8.17697196303707e-06	2.48089471938701e-05
ATP10D	1163.8571759053	-1.22316630509392	0.0733717172408361	-16.670814737496	2.1366227661781e-62	3.77433869355319e-61
ATP11A	1418.54672338083	-0.696268875346147	0.0767327489015185	-9.07394672175453	1.14782250496833e-19	7.48019160541158e-19
ATP11B	3460.24118847883	-0.283160760328506	0.0666741967749958	-4.24693170709029	2.16717982047542e-05	6.30232794589509e-05
ATP1B1	3466.30440138129	-0.184998138283994	0.0596147610323773	-3.10322703773853	0.00191422727692667	0.00435867989531689
ATP1B4	272.778826710819	-3.41659964975519	0.165653055015198	-20.6250325382875	1.63620765873577e-94	4.65449808098131e-93
ATP2A2	6704.67380973937	-0.30928604164045	0.0479727184327434	-6.44712352655316	1.13992878085360e-10	4.92585118878789e-10
ATP2B1	2255.95622961817	-1.2016550244745	0.0672503328033856	-17.8683877741941	2.07916925979596e-71	4.18640830709157e-70
ATP2B2	102.690701979443	-0.976563917769663	0.203789161223505	-4.79203070421699	1.65101627858027e-06	5.3355858066485e-06
ATP2B4	2221.44569515875	-0.358774202887958	0.0580079697629256	-6.18491225178612	6.21370237721734e-10	2.57118719057269e-09
ATP6AP1	4487.50627212889	-0.231041626414517	0.0640266514817815	-3.60852271776634	0.000307945552419048	0.000784517219925539
ATP6AP2	2589.61599231697	-0.183976422639612	0.0551358949492342	-3.33678128937612	0.000847546150879076	0.00203481242156549
ATP6V0A1	1363.53587765635	-0.184916988820687	0.0679573352430882	-2.72107474725466	0.00650700462818667	0.0136398209654189
ATP6V0D2	140.401595698219	-0.906979967208887	0.192380917700536	-4.71450067943179	2.42304195915014e-06	7.72413986367251e-06
ATP6V0E1	1583.8272753724	-0.321280022042414	0.0696073808192195	-4.615602803341	3.91955956377549e-06	1.22460577123496e-05
ATP6V1G1	2538.79397674616	-0.20414825847537	0.0650442767719633	-3.13860448000809	0.00169754406276729	0.00389759402139664
ATP8A2	168.002611412851	-4.87679968240241	0.271120395666717	-17.9875795415899	2.43775566623934e-72	4.99512642895754e-71
ATP8B2	1772.57575832249	-0.394710983423136	0.0748607534181543	-5.27260233701329	1.34502791926103e-07	4.75036924123313e-07
ATRAID	1113.48705092298	-0.461446290384523	0.079950340463545	-5.77166135514993	7.84937448673071e-09	3.03004139920387e-08
ATRN	7350.76266025446	-1.43392258466868	0.0523923395471572	-27.3689359372477	6.42812307939605e-165	4.1553934952876e-163
ATXN1	1416.43983359368	-0.29742621897594	0.0666462320917742	-4.46276120405987	8.09102058634771e-06	2.45588762673267e-05
ATXN3	2285.03521690186	-0.167978939218928	0.0649937054423727	-2.58454165792821	0.00975085244202812	0.0198071601312917
ATXN7L1	1141.54870113691	-0.443361214620524	0.0770557884201736	-5.75376910301588	8.72753416413273e-09	3.35909517690491e-08
AUH	467.64921777227	-0.288329828770607	0.104894261002918	-2.74876648172951	0.00598199870873133	0.0126229543242355
AvBD1	87.0243575762028	-3.63099502543366	0.286837751912064	-12.6587068864869	1.00135158090722e-36	1.07002154602573e-35
AvBD10	3.03223318216486	-5.29001648418305	1.5686037711426	-3.37243641861814	0.000745062868153527	0.00180390917057579
AvBD2	186.942190143025	-3.92509284974469	0.21174401091895	-18.536972227503	1.03909430689636e-76	2.31057392204429e-75
AvBD4	7.55379910950816	-4.74420292197393	1.225589536706	-3.87095579709734	0.000108409450733609	0.00029328179656424
AvBD6	12.4450563932938	-3.78037042467104	0.772077566257783	-4.89636092263927	9.76276856531138e-07	3.21829187943956e-06
AvBD7	46.4494908155196	-3.63492157178262	0.400415667091586	-9.07787049938587	1.10719789940115e-19	7.22220935316966e-19
AvBD9	8.81490008152707	-5.89221684796814	1.32744803738747	-4.4387551768614	9.0480666244749e-06	2.7356448178256e-05
AWAT1	38.6294977817967	-1.0589049370339	0.364601733023359	-2.90427839783763	0.00368100683008596	0.0080103619189364
AXIN2	227.742512428288	-1.14990786108767	0.137864765086394	-8.34083937521726	7.37650374723227e-17	4.31795341301401e-16
AZIN1	3178.25896134234	-0.123307048184479	0.0514150138598363	-2.39826927832071	0.0164727504249189	0.0320849840365959
B3GALNT1	735.656967438984	-0.883837268545673	0.088112652401566	-10.030764532177	1.11648715511879e-23	8.30208397396024e-23
B3GALNT2	589.283223121309	-0.628185158126497	0.0925204121111875	-6.78969260720075	1.1237271609842e-11	5.13760085862714e-11
B3GALT1	20.8777327719179	-4.53199782474729	0.715217612659669	-6.33652995190403	2.34997515619206e-10	9.97306529701019e-10
B3GALT2	99.1748726016826	-3.43908578294676	0.266143186973493	-12.9219380817337	3.38506142048907e-38	3.73770927867858e-37
B3GAT1	36.8597312722161	-4.10306893564633	0.501850356180301	-8.17588128635742	2.93711071312575e-16	1.67605552582852e-15
B3GAT1L	81.5797830941752	-1.22647228940993	0.229515568383391	-5.34374333753772	9.10464626840196e-08	3.25243822214256e-07
B3GLCT	661.516713491964	-0.705810627772856	0.088047572228259	-8.01624178737237	1.0902978008881e-15	6.09352732402131e-15
B3GNT5	965.8987611189	-1.40644399761663	0.0797544579852996	-17.6346756425311	1.33459811868444e-69	2.6067735002929e-68
B3GNT9	685.40054047501	-0.392973122322498	0.0968955864258623	-4.05563490369268	4.99983051259369e-05	0.000140336686520979
B3GNTL1	262.350243380824	-1.79626662813143	0.142411224724647	-12.6132376967091	1.78506131176781e-36	1.89294465158516e-35
B4GALNT3	71.6521846100851	-0.694681907976917	0.24500636832177	-2.83536265908232	0.00457736915655479	0.0098409666380626
B4GALT1	1809.17337550301	-0.474548582535283	0.0707439079987785	-6.70797805718447	1.97339596189531e-11	8.88411118679906e-11
B4GALT4	635.719598494073	-0.309122491374708	0.087899050652848	-3.51678987518954	0.000436799419441149	0.00109069264266099
BACH1	2132.86247879874	-0.159154093915836	0.0591620459033956	-2.69013844071105	0.00714223827558854	0.0148921445171049
BAG1	503.038584444895	-0.223775576212567	0.100603546130847	-2.22433089904725	0.0261261892586466	0.0488768776740921
BAG4	891.682157433788	-0.27753645129832	0.076691615574485	-3.61886301676315	0.000295900206387018	0.00075576713264354
BAIAP2	475.817709145025	-0.881511671876269	0.123918096872768	-7.11366373534088	1.13002280184844e-12	5.44413384923752e-12
BAMBI	572.291291186841	-3.60732974778245	0.127474342802481	-28.2984769207395	3.60829060156273e-176	2.62512570594529e-174
BANK1	233.564134535849	-1.61973341339862	0.14517621277254	-11.1570165832635	6.6175157990324e-29	5.8080592637157e-28
BARL	600.314042995125	-6.6956180271905	0.239367511389202	-27.972125324492	3.54828565242603e-172	2.44515526147378e-170
BASP1	4459.4350017212	-0.381069011969097	0.0497320761875556	-7.66243923804757	1.82434452217998e-14	9.63386788647397e-14
BAZ2B	1341.16890359191	-0.224718907231736	0.0720046373895338	-3.1208949225873	0.00180302357346247	0.0041234536926502
BBIP1	430.622367775983	-1.12415396232149	0.114852697083921	-9.78778897547429	1.27043529630514e-22	9.1188343028021e-22
BBOF1	60.1376833376382	-0.601390299305857	0.263962032550188	-2.27832121724367	0.0227074464378907	0.0429973230818136
BBOX1	71.114050605091	-1.24850700611149	0.244298773378018	-5.11057419097066	3.21181149768507e-07	1.10409325109754e-06
BBS12	182.32080414106	-0.363440051936806	0.155793454610624	-2.33283261382935	0.0196569322249254	0.0376824040448441
BCAS1	440.150520650462	-1.16367123157499	0.122337347275927	-9.511986792965	1.87055273332383e-21	1.29973847160737e-20
BCAT1	4568.01978023643	-0.463907138226475	0.0612888208179238	-7.56919666646296	3.7553925670168e-14	1.95250490038124e-13
